88;264;296;23588886412.570004;2338447384.63;21250439027.940002
88;264;328;25604381899.810005;2591252507.29;23013129392.520004
88;264;360;50347942018.79;2844057629.95;47503884388.84
88;264;392;34422062471.799995;3096862752.61;31325199719.19
88;264;424;33096183948.06;3349667875.28;29746516072.780003
88;264;456;35599969510.59;3602472997.94;31997496512.65
88;264;488;38090718646.899994;3855278120.6;34235440526.3
88;296;8;726041421.75;70862041.96;655179379.7900001
88;296;40;4302989048.08;354310209.79;3948678838.29
88;296;72;7403389245.209999;637758377.63;6765630867.58
88;296;104;10143974335.15;921206545.46;9222767789.689999
88;296;136;13451325514.619999;1204654713.29;12246670801.33
88;296;168;15142614600.39;1488102881.13;13654511719.26
88;296;200;19794026840.97;1771551048.96;18022475792.010002
88;296;232;22618665760.89;2054999216.79;20563666544.100002
88;296;264;23821422817.61;2338447384.63;21482975432.980003
88;296;296;28856011473.780003;2621895552.46;26234115921.32
88;296;328;31974684330.22;2905343720.29;29069340609.93
88;296;360;59478534508.22;3188791888.13;56289742620.090004
88;296;392;36279305448.57;3472240055.96;32807065392.61
88;296;424;41330702899.55;3755688223.8;37575014675.75
88;296;456;41281301212.86;4039136391.63;37242164821.23
88;296;488;47568048612.420006;4322584559.46;43245464052.96
88;328;8;803669175.48;78522803.25;725146372.23
88;328;40;4749402790.08;392614016.26;4356788773.82
88;328;72;7328898437.569999;706705229.26;6622193208.309999
88;328;104;11191807201.2;1020796442.27;10171010758.93
88;328;136;14632614507.55;1334887655.27;13297726852.28
88;328;168;16757841491.73;1648978868.28;15108862623.449999
88;328;200;20473485488.059998;1963070081.28;18510415406.78
88;328;232;24955036426.64;2277161294.28;22677875132.36
88;328;264;26362434973.25;2591252507.29;23771182465.96
88;328;296;32335768313.649998;2905343720.29;29430424593.36
88;328;328;35277458345.7;3219434933.3;32058023412.399998
88;328;360;65861905295.96;3533526146.3;62328379149.66
88;328;392;45467146350.77;3847617359.31;41619528991.46
88;328;424;46323195810.0;4161708572.31;42161487237.69
88;328;456;45703635644.240005;4475799785.32;41227835858.92
88;328;488;53316909558.18;4789890998.32;48527018559.86
88;360;8;850287229.1599998;86183564.54;764103664.6199999
88;360;40;4394021651.35;430917822.72;3963103828.6299996
88;360;72;7454461480.94;775652080.9;6678809400.04
88;360;104;11252102703.26;1120386339.07;10131716364.19
88;360;136;14331233731.87;1465120597.25;12866113134.62
88;360;168;18067019315.64;1809854855.42;16257164460.220001
88;360;200;24893880558.710003;2154589113.6;22739291445.109997
88;360;232;26418528649.2;2499323371.78;23919205277.420002
88;360;264;40865281577.95;2844057629.95;38021223948.0
88;360;296;33709474119.1;3188791888.13;30520682230.969997
88;360;328;37354946854.049995;3533526146.3;33821420707.749996
88;360;360;113540056530.76;3878260404.48;109661796126.28001
88;360;392;64567515315.72;4222994662.66;60344520653.06
88;360;424;48291365058.909996;4567728920.83;43723636138.079994
88;360;456;70578155913.03;4912463179.01;65665692734.020004
88;360;488;55582310528.80999;5257197437.18;50325113091.63
88;392;8;850325156.21;93844325.84;756480830.3700001
88;392;40;5155622331.139999;469221629.18;4686400701.96
88;392;72;8637063339.830002;844598932.53;7792464407.3
88;392;104;13044360991.02;1219976235.88;11824384755.14
88;392;136;17061799335.16;1595353539.23;15466445795.93
88;392;168;22101401586.49;1970730842.57;20130670743.92
88;392;200;34534335525.28999;2346108145.92;32188227379.37
88;392;232;29689635718.27;2721485449.27;26968150269.0
88;392;264;34011219951.04;3096862752.61;30914357198.43
88;392;296;38814989948.75;3472240055.96;35342749892.79001
88;392;328;41433755744.259995;3847617359.31;37586138384.95
88;392;360;68433501927.439995;4222994662.66;64210507264.78
88;392;392;73742560456.62;4598371966.0;69144188490.62
88;392;424;55835909690.64;4973749269.35;50862160421.29
88;392;456;86575602696.15;5349126572.7;81226476123.45
88;392;488;64262314900.43;5724503876.04;58537811024.39
88;424;8;1036552436.6899999;101505087.13;935047349.5600001
88;424;40;5594248554.08;507525435.65;5086723118.43
88;424;72;9452610521.25;913545784.17;8539064737.08
88;424;104;14335305799.39;1319566132.68;13015739666.71
88;424;136;18742516455.5;1725586481.2;17016929974.3
88;424;168;21275986054.36;2131606829.72;19144379224.64
88;424;200;26452223358.300003;2537627178.24;23914596180.06
88;424;232;31964148423.84;2943647526.76;29020500897.079998
88;424;264;35947759259.72;3349667875.28;32598091384.440002
88;424;296;40778569736.06999;3755688223.8;37022881512.26999
88;424;328;45185780392.18;4161708572.31;41024071819.87
88;424;360;139787833054.15997;4567728920.83;135220104133.33
88;424;392;59967301980.99;4973749269.35;54993552711.64
88;424;424;63128698044.42;5379769617.87;57748928426.55
88;424;456;73235025691.69;5785789966.39;67449235725.299995
88;424;488;72655794595.79001;6191810314.91;66463984280.880005
88;456;8;1158707735.88;109165848.42;1049541887.46
88;456;40;5960619485.52;545829242.11;5414790243.41
88;456;72;11300494689.56;982492635.8;10318002053.759998
88;456;104;16793050139.88;1419156029.49;15373894110.389997
88;456;136;22350201891.83;1855819423.18;20494382468.65
88;456;168;24648156957.54;2292482816.87;22355674140.670002
88;456;200;34565511582.74;2729146210.56;31836365372.179996
88;456;232;37445706440.17;3165809604.25;34279896835.920002
